2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300031,CYCLIC00019,500,24
2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300032,CYCLIC00020,500,24
2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300033,CYCLIC00021,500,24
2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300034,CYCLIC00022,500,24
2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300035,CYCLIC00023,500,24
2020-03-30 23:00:00,2020-03-31 23:00:00,1010,220300036,CYCLIC00024,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300010,CYCLIC00025,1500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300020,CYCLIC00026,3000,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300031,CYCLIC00027,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300032,CYCLIC00028,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300033,CYCLIC00029,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300034,CYCLIC00030,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300035,CYCLIC00031,500,24
2020-04-29 23:00:00,2020-04-30 23:00:00,1010,220300036,CYCLIC00032,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300010,CYCLIC00033,1500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300020,CYCLIC00034,3000,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300031,CYCLIC00035,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300032,CYCLIC00036,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300033,CYCLIC00037,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300034,CYCLIC00038,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300035,CYCLIC00039,500,24
2020-05-29 23:00:00,2020-05-30 23:00:00,1010,220300036,CYCLIC00040,500,24
2020-06-01 03:00:00,2020-06-02 03:00:00,1010,220300035,CORRECTIVE00007,5000,24
2020-06-21 18:00:00,2020-06-22 18:00:00,1010,220300031,CORRECTIVE00008,5000,24
2020-06-23 16:00:00,2020-06-24 16:00:00,1010,220300036,CORRECTIVE00009,5000,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300010,CYCLIC00041,1500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300020,CYCLIC00042,3000,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300031,CYCLIC00043,500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300032,CYCLIC00044,500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300033,CYCLIC00045,500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300034,CYCLIC00046,500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300035,CYCLIC00047,500,24
2020-06-28 23:00:00,2020-06-29 23:00:00,1010,220300036,CYCLIC00048,500,24
2020-07-14 18:00:00,2020-07-15 18:00:00,1010,220300035,CORRECTIVE00010,5000,24
2020-07-20 21:00:00,2020-07-21 21:00:00,1010,220300036,CORRECTIVE00011,5000,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300010,CYCLIC00049,1500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300020,CYCLIC00050,3000,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300031,CYCLIC00051,500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300032,CYCLIC00052,500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300033,CYCLIC00053,500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300034,CYCLIC00054,500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300035,CYCLIC00055,500,24
2020-07-28 23:00:00,2020-07-29 23:00:00,1010,220300036,CYCLIC00056,500,24
2020-08-09 00:00:00,2020-08-10 00:00:00,1010,220300036,CORRECTIVE00012,5000,24
2020-08-15 11:00:00,2020-08-20 11:00:00,1010,220300020,CORRECTIVE00013,26000,120
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300010,CYCLIC00057,1500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300020,CYCLIC00058,3000,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300031,CYCLIC00059,500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300032,CYCLIC00060,500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300033,CYCLIC00061,500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300034,CYCLIC00062,500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300035,CYCLIC00063,500,24
2020-08-27 23:00:00,2020-08-28 23:00:00,1010,220300036,CYCLIC00064,500,24
2020-09-24 01:00:00,2020-09-25 01:00:00,1010,220300035,CORRECTIVE00014,5000,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300010,CYCLIC00065,1500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300020,CYCLIC00066,3000,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300031,CYCLIC00067,500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300032,CYCLIC00068,500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300033,CYCLIC00069,500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300034,CYCLIC00070,500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300035,CYCLIC00071,500,24
2020-09-26 23:00:00,2020-09-27 23:00:00,1010,220300036,CYCLIC00072,500,24
2020-10-26 14:00:00,2020-10-27 14:00:00,1010,220300034,CORRECTIVE00015,5000,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300010,CYCLIC00073,1500,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300020,CYCLIC00074,3000,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300031,CYCLIC00075,500,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300032,CYCLIC00076,500,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300033,CYCLIC00077,500,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300035,CYCLIC00078,500,24
2020-10-26 23:00:00,2020-10-27 23:00:00,1010,220300036,CYCLIC00079,500,24
2020-10-27 14:00:00,2020-10-28 14:00:00,1010,220300034,CYCLIC00080,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300010,CYCLIC00081,1500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300020,CYCLIC00082,3000,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300031,CYCLIC00083,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300032,CYCLIC00084,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300033,CYCLIC00085,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300034,CYCLIC00086,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300035,CYCLIC00087,500,24
2020-11-25 23:00:00,2020-11-26 23:00:00,1010,220300036,CYCLIC00088,500,24
2020-12-09 13:00:00,2020-12-10 13:00:00,1010,220300036,CORRECTIVE00016,5000,24
2020-12-11 09:00:00,2020-12-12 09:00:00,1010,220300033,CORRECTIVE00017,5000,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300010,CYCLIC00089,1500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300020,CYCLIC00090,3000,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300031,CYCLIC00091,500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300032,CYCLIC00092,500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300033,CYCLIC00093,500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300034,CYCLIC00094,500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300035,CYCLIC00095,500,24
2020-12-25 23:00:00,2020-12-26 23:00:00,1010,220300036,CYCLIC00096,500,24
2021-01-13 09:00:00,2021-01-13 13:00:00,1010,220300033,PROACTIVE00001,500,4
2021-01-20 15:00:00,2021-01-20 19:00:00,1010,220300031,PROACTIVE00002,500,4
2021-01-21 08:00:00,2021-01-21 20:00:00,1010,220300020,PROACTIVE00003,3000,12
2021-02-06 10:00:00,2021-02-06 22:00:00,1010,220300020,PROACTIVE00004,3000,12
2021-03-01 03:00:00,2021-03-01 07:00:00,1010,220300034,PROACTIVE00005,500,4
2021-03-01 21:00:00,2021-03-02 01:00:00,1010,220300035,PROACTIVE00006,500,4
2021-03-18 18:00:00,2021-03-19 02:00:00,1010,220300010,PROACTIVE00007,1500,8
2021-03-20 06:00:00,2021-03-20 10:00:00,1010,220300034,PROACTIVE00008,500,4
2021-03-21 12:00:00,2021-03-21 16:00:00,1010,220300031,PROACTIVE00009,500,4
2021-03-23 06:00:00,2021-03-23 10:00:00,1010,220300032,PROACTIVE00010,500,4
2021-03-24 00:00:00,2021-03-24 04:00:00,1010,220300031,PROACTIVE00011,500,4
2021-03-25 11:00:00,2021-03-25 15:00:00,1010,220300036,PROACTIVE00012,500,4
2021-03-26 02:00:00,2021-03-26 06:00:00,1010,220300031,PROACTIVE00013,500,4
2021-03-26 09:00:00,2021-03-26 13:00:00,1010,220300032,PROACTIVE00014,500,4
2021-03-26 12:00:00,2021-03-26 16:00:00,1010,220300035,PROACTIVE00015,500,4
2021-03-30 17:00:00,2021-03-30 21:00:00,1010,220300033,PROACTIVE00016,500,4
2021-03-31 21:00:00,2021-04-01 05:00:00,1010,220300010,PROACTIVE00017,1500,8
2021-04-01 11:00:00,2021-04-01 15:00:00,1010,220300032,PROACTIVE00018,500,4
2021-04-11 01:00:00,2021-04-11 05:00:00,1010,220300033,PROACTIVE00019,500,4
2021-04-13 22:00:00,2021-04-14 10:00:00,1010,220300020,PROACTIVE00020,3000,12
2021-04-14 22:00:00,2021-04-15 02:00:00,1010,220300036,PROACTIVE00021,500,4
2021-04-18 08:00:00,2021-04-18 12:00:00,1010,220300035,PROACTIVE00022,500,4
2021-04-21 13:00:00,2021-04-21 17:00:00,1010,220300032,PROACTIVE00023,500,4
2021-05-10 02:00:00,2021-05-10 06:00:00,1010,220300035,PROACTIVE00024,500,4
2021-05-12 09:00:00,2021-05-12 13:00:00,1010,220300032,PROACTIVE00025,500,4
2021-06-08 16:00:00,2021-06-09 04:00:00,1010,220300020,PROACTIVE00026,3000,12
2021-06-12 02:00:00,2021-06-12 14:00:00,1010,220300020,PROACTIVE00027,3000,12
2021-06-13 22:00:00,2021-06-14 02:00:00,1010,220300033,PROACTIVE00028,500,4
2021-06-15 09:00:00,2021-06-15 17:00:00,1010,220300010,PROACTIVE00029,1500,8
2021-06-23 05:00:00,2021-06-23 09:00:00,1010,220300034,PROACTIVE00030,500,4
2021-06-23 16:00:00,2021-06-23 20:00:00,1010,220300035,PROACTIVE00031,500,4
2021-07-02 04:00:00,2021-07-02 08:00:00,1010,220300032,PROACTIVE00032,500,4
2021-07-03 04:00:00,2021-07-03 08:00:00,1010,220300032,PROACTIVE00033,500,4
2021-07-03 11:00:00,2021-07-03 15:00:00,1010,220300033,PROACTIVE00034,500,4
2021-07-04 03:00:00,2021-07-04 11:00:00,1010,220300010,PROACTIVE00035,1500,8
2021-07-06 03:00:00,2021-07-06 07:00:00,1010,220300031,PROACTIVE00036,500,4
2021-07-13 04:00:00,2021-07-13 08:00:00,1010,220300033,PROACTIVE00037,500,4
2021-07-13 20:00:00,2021-07-14 00:00:00,1010,220300031,PROACTIVE00038,500,4
2021-07-16 11:00:00,2021-07-16 15:00:00,1010,220300032,PROACTIVE00039,500,4
2021-07-19 04:00:00,2021-07-19 08:00:00,1010,220300032,PROACTIVE00040,500,4
2021-07-26 23:00:00,2021-07-27 03:00:00,1010,220300033,PROACTIVE00041,500,4
2021-07-31 04:00:00,2021-07-31 16:00:00,1010,220300020,PROACTIVE00042,3000,12
2021-08-01 13:00:00,2021-08-01 17:00:00,1010,220300036,PROACTIVE00043,500,4
2021-08-03 03:00:00,2021-08-03 07:00:00,1010,220300033,PROACTIVE00044,500,4
2021-08-03 16:00:00,2021-08-04 00:00:00,1010,220300010,PROACTIVE00045,1500,8
2021-08-04 11:00:00,2021-08-04 15:00:00,1010,220300031,PROACTIVE00046,500,4
2021-08-13 04:00:00,2021-08-13 08:00:00,1010,220300034,PROACTIVE00047,500,4
2021-08-18 04:00:00,2021-08-18 08:00:00,1010,220300034,PROACTIVE00048,500,4
2021-08-21 07:00:00,2021-08-21 19:00:00,1010,220300020,PROACTIVE00049,3000,12
2021-08-22 09:00:00,2021-08-22 13:00:00,1010,220300035,PROACTIVE00050,500,4
2021-08-25 01:00:00,2021-08-25 05:00:00,1010,220300032,PROACTIVE00051,500,4
2021-08-26 12:00:00,2021-08-26 16:00:00,1010,220300031,PROACTIVE00052,500,4
2021-08-26 20:00:00,2021-08-27 04:00:00,1010,220300010,PROACTIVE00053,1500,8
2021-08-28 18:00:00,2021-08-28 22:00:00,1010,220300036,PROACTIVE00054,500,4
2021-08-30 23:00:00,2021-08-31 03:00:00,1010,220300035,PROACTIVE00055,500,4
2021-09-03 10:00:00,2021-09-03 14:00:00,1010,220300031,PROACTIVE00056,500,4
2021-09-04 05:00:00,2021-09-04 09:00:00,1010,220300033,PROACTIVE00057,500,4
2021-09-22 03:00:00,2021-09-22 11:00:00,1010,220300010,PROACTIVE00058,1500,8
2021-10-06 19:00:00,2021-10-07 07:00:00,1010,220300020,PROACTIVE00059,3000,12
2021-10-30 17:00:00,2021-10-30 21:00:00,1010,220300032,PROACTIVE00060,500,4
2021-11-15 10:00:00,2021-11-15 14:00:00,1010,220300034,PROACTIVE00061,500,4
2021-11-15 19:00:00,2021-11-15 23:00:00,1010,220300032,PROACTIVE00062,500,4
2021-11-24 18:00:00,2021-11-24 22:00:00,1010,220300031,PROACTIVE00063,500,4
2022-01-08 13:00:00,2022-01-08 17:00:00,1010,220300036,PROACTIVE00064,500,4
2022-01-29 22:00:00,2022-01-30 02:00:00,1010,220300036,PROACTIVE00065,500,4
2022-02-16 14:00:00,2022-02-16 22:00:00,1010,220300010,PROACTIVE00066,1500,8
2022-02-25 18:00:00,2022-02-25 22:00:00,1010,220300036,PROACTIVE00067,500,4
2022-02-28 10:00:00,2022-02-28 22:00:00,1010,220300020,PROACTIVE00068,3000,12
2022-03-05 09:00:00,2022-03-05 17:00:00,1010,220300010,PROACTIVE00069,1500,8
2022-03-19 10:00:00,2022-03-19 22:00:00,1010,220300020,PROACTIVE00070,3000,12
