ID;recStartedAt;recEndedAt;equipment_NR;toEquipmentStatus_code;plantCond_ID;maintenanceCost;currency_code
23;2020-03-30 23:00:00;2020-03-31 23:00:00;220300020;MT;270;3000;EUR
24;2020-03-30 23:00:00;2020-03-31 23:00:00;220300031;MT;270;500;EUR
25;2020-03-30 23:00:00;2020-03-31 23:00:00;220300032;MT;270;500;EUR
26;2020-03-30 23:00:00;2020-03-31 23:00:00;220300033;MT;270;500;EUR
27;2020-03-30 23:00:00;2020-03-31 23:00:00;220300034;MT;270;500;EUR
28;2020-03-30 23:00:00;2020-03-31 23:00:00;220300035;MT;270;500;EUR
29;2020-03-30 23:00:00;2020-03-31 23:00:00;220300036;MT;270;500;EUR
30;2020-04-29 23:00:00;2020-04-30 23:00:00;220300010;MT;360;1500;EUR
31;2020-04-29 23:00:00;2020-04-30 23:00:00;220300020;MT;360;3000;EUR
32;2020-04-29 23:00:00;2020-04-30 23:00:00;220300031;MT;360;500;EUR
33;2020-04-29 23:00:00;2020-04-30 23:00:00;220300032;MT;360;500;EUR
34;2020-04-29 23:00:00;2020-04-30 23:00:00;220300033;MT;360;500;EUR
35;2020-04-29 23:00:00;2020-04-30 23:00:00;220300034;MT;360;500;EUR
36;2020-04-29 23:00:00;2020-04-30 23:00:00;220300035;MT;360;500;EUR
37;2020-04-29 23:00:00;2020-04-30 23:00:00;220300036;MT;360;500;EUR
38;2020-05-29 23:00:00;2020-05-30 23:00:00;220300010;MT;450;1500;EUR
39;2020-05-29 23:00:00;2020-05-30 23:00:00;220300020;MT;450;3000;EUR
40;2020-05-29 23:00:00;2020-05-30 23:00:00;220300031;MT;450;500;EUR
41;2020-05-29 23:00:00;2020-05-30 23:00:00;220300032;MT;450;500;EUR
42;2020-05-29 23:00:00;2020-05-30 23:00:00;220300033;MT;450;500;EUR
43;2020-05-29 23:00:00;2020-05-30 23:00:00;220300034;MT;450;500;EUR
44;2020-05-29 23:00:00;2020-05-30 23:00:00;220300035;MT;450;500;EUR
45;2020-05-29 23:00:00;2020-05-30 23:00:00;220300036;MT;450;500;EUR
46;2020-06-01 03:00:00;2020-06-02 03:00:00;220300035;MT;457;5000;EUR
47;2020-06-21 18:00:00;2020-06-22 18:00:00;220300031;MT;519;5000;EUR
48;2020-06-23 16:00:00;2020-06-24 16:00:00;220300036;MT;525;5000;EUR
49;2020-06-28 23:00:00;2020-06-29 23:00:00;220300010;MT;540;1500;EUR
50;2020-06-28 23:00:00;2020-06-29 23:00:00;220300020;MT;540;3000;EUR
51;2020-06-28 23:00:00;2020-06-29 23:00:00;220300031;MT;540;500;EUR
52;2020-06-28 23:00:00;2020-06-29 23:00:00;220300032;MT;540;500;EUR
53;2020-06-28 23:00:00;2020-06-29 23:00:00;220300033;MT;540;500;EUR
54;2020-06-28 23:00:00;2020-06-29 23:00:00;220300034;MT;540;500;EUR
55;2020-06-28 23:00:00;2020-06-29 23:00:00;220300035;MT;540;500;EUR
56;2020-06-28 23:00:00;2020-06-29 23:00:00;220300036;MT;540;500;EUR
57;2020-07-14 18:00:00;2020-07-15 18:00:00;220300035;MT;588;5000;EUR
58;2020-07-20 21:00:00;2020-07-21 21:00:00;220300036;MT;606;5000;EUR
59;2020-07-28 23:00:00;2020-07-29 23:00:00;220300010;MT;630;1500;EUR
60;2020-07-28 23:00:00;2020-07-29 23:00:00;220300020;MT;630;3000;EUR
61;2020-07-28 23:00:00;2020-07-29 23:00:00;220300031;MT;630;500;EUR
62;2020-07-28 23:00:00;2020-07-29 23:00:00;220300032;MT;630;500;EUR
63;2020-07-28 23:00:00;2020-07-29 23:00:00;220300033;MT;630;500;EUR
64;2020-07-28 23:00:00;2020-07-29 23:00:00;220300034;MT;630;500;EUR
65;2020-07-28 23:00:00;2020-07-29 23:00:00;220300035;MT;630;500;EUR
66;2020-07-28 23:00:00;2020-07-29 23:00:00;220300036;MT;630;500;EUR
67;2020-08-09 00:00:00;2020-08-10 00:00:00;220300036;MT;664;5000;EUR
68;2020-08-15 11:00:00;2020-08-20 11:00:00;220300020;MT;683;26000;EUR
69;2020-08-27 23:00:00;2020-08-28 23:00:00;220300010;MT;720;1500;EUR
70;2020-08-27 23:00:00;2020-08-28 23:00:00;220300020;MT;720;3000;EUR
71;2020-08-27 23:00:00;2020-08-28 23:00:00;220300031;MT;720;500;EUR
72;2020-08-27 23:00:00;2020-08-28 23:00:00;220300032;MT;720;500;EUR
73;2020-08-27 23:00:00;2020-08-28 23:00:00;220300033;MT;720;500;EUR
74;2020-08-27 23:00:00;2020-08-28 23:00:00;220300034;MT;720;500;EUR
75;2020-08-27 23:00:00;2020-08-28 23:00:00;220300035;MT;720;500;EUR
76;2020-08-27 23:00:00;2020-08-28 23:00:00;220300036;MT;720;500;EUR
77;2020-09-24 01:00:00;2020-09-25 01:00:00;220300035;MT;802;5000;EUR
78;2020-09-26 23:00:00;2020-09-27 23:00:00;220300010;MT;810;1500;EUR
79;2020-09-26 23:00:00;2020-09-27 23:00:00;220300020;MT;810;3000;EUR
80;2020-09-26 23:00:00;2020-09-27 23:00:00;220300031;MT;810;500;EUR
81;2020-09-26 23:00:00;2020-09-27 23:00:00;220300032;MT;810;500;EUR
82;2020-09-26 23:00:00;2020-09-27 23:00:00;220300033;MT;810;500;EUR
83;2020-09-26 23:00:00;2020-09-27 23:00:00;220300034;MT;810;500;EUR
84;2020-09-26 23:00:00;2020-09-27 23:00:00;220300035;MT;810;500;EUR
85;2020-09-26 23:00:00;2020-09-27 23:00:00;220300036;MT;810;500;EUR
86;2020-10-26 14:00:00;2020-10-27 14:00:00;220300034;MT;899;5000;EUR
87;2020-10-26 23:00:00;2020-10-27 23:00:00;220300010;MT;900;1500;EUR
88;2020-10-26 23:00:00;2020-10-27 23:00:00;220300020;MT;900;3000;EUR
89;2020-10-26 23:00:00;2020-10-27 23:00:00;220300031;MT;900;500;EUR
90;2020-10-26 23:00:00;2020-10-27 23:00:00;220300032;MT;900;500;EUR
91;2020-10-26 23:00:00;2020-10-27 23:00:00;220300033;MT;900;500;EUR
92;2020-10-26 23:00:00;2020-10-27 23:00:00;220300035;MT;900;500;EUR
93;2020-10-26 23:00:00;2020-10-27 23:00:00;220300036;MT;900;500;EUR
94;2020-10-27 14:00:00;2020-10-28 14:00:00;220300034;MT;902;500;EUR
95;2020-11-25 23:00:00;2020-11-26 23:00:00;220300010;MT;990;1500;EUR
96;2020-11-25 23:00:00;2020-11-26 23:00:00;220300020;MT;990;3000;EUR
97;2020-11-25 23:00:00;2020-11-26 23:00:00;220300031;MT;990;500;EUR
98;2020-11-25 23:00:00;2020-11-26 23:00:00;220300032;MT;990;500;EUR
99;2020-11-25 23:00:00;2020-11-26 23:00:00;220300033;MT;990;500;EUR
100;2020-11-25 23:00:00;2020-11-26 23:00:00;220300034;MT;990;500;EUR
101;2020-11-25 23:00:00;2020-11-26 23:00:00;220300035;MT;990;500;EUR
102;2020-11-25 23:00:00;2020-11-26 23:00:00;220300036;MT;990;500;EUR
103;2020-12-09 13:00:00;2020-12-10 13:00:00;220300036;MT;1031;5000;EUR
104;2020-12-11 09:00:00;2020-12-12 09:00:00;220300033;MT;1037;5000;EUR
105;2020-12-25 23:00:00;2020-12-26 23:00:00;220300010;MT;1080;1500;EUR
106;2020-12-25 23:00:00;2020-12-26 23:00:00;220300020;MT;1080;3000;EUR
107;2020-12-25 23:00:00;2020-12-26 23:00:00;220300031;MT;1080;500;EUR
108;2020-12-25 23:00:00;2020-12-26 23:00:00;220300032;MT;1080;500;EUR
109;2020-12-25 23:00:00;2020-12-26 23:00:00;220300033;MT;1080;500;EUR
110;2020-12-25 23:00:00;2020-12-26 23:00:00;220300034;MT;1080;500;EUR
111;2020-12-25 23:00:00;2020-12-26 23:00:00;220300035;MT;1080;500;EUR
112;2020-12-25 23:00:00;2020-12-26 23:00:00;220300036;MT;1080;500;EUR
113;2021-01-13 09:00:00;2021-01-13 13:00:00;220300033;MT;1136;500;EUR
114;2021-01-20 15:00:00;2021-01-20 19:00:00;220300031;MT;1157;500;EUR
115;2021-01-21 08:00:00;2021-01-21 20:00:00;220300020;MT;1160;3000;EUR
116;2021-02-06 10:00:00;2021-02-06 22:00:00;220300020;MT;1208;3000;EUR
117;2021-03-01 03:00:00;2021-03-01 07:00:00;220300034;MT;1276;500;EUR
118;2021-03-01 21:00:00;2021-03-02 01:00:00;220300035;MT;1278;500;EUR
119;2021-03-18 18:00:00;2021-03-19 02:00:00;220300010;MT;1329;1500;EUR
120;2021-03-20 06:00:00;2021-03-20 10:00:00;220300034;MT;1333;500;EUR
121;2021-03-21 12:00:00;2021-03-21 16:00:00;220300031;MT;1337;500;EUR
122;2021-03-23 06:00:00;2021-03-23 10:00:00;220300032;MT;1342;500;EUR
123;2021-03-24 00:00:00;2021-03-24 04:00:00;220300031;MT;1345;500;EUR
124;2021-03-25 11:00:00;2021-03-25 15:00:00;220300036;MT;1349;500;EUR
125;2021-03-26 02:00:00;2021-03-26 06:00:00;220300031;MT;1351;500;EUR
126;2021-03-26 09:00:00;2021-03-26 13:00:00;220300032;MT;1352;500;EUR
127;2021-03-26 12:00:00;2021-03-26 16:00:00;220300035;MT;1352;500;EUR
128;2021-03-30 17:00:00;2021-03-30 21:00:00;220300033;MT;1365;500;EUR
129;2021-03-31 21:00:00;2021-04-01 05:00:00;220300010;MT;1368;1500;EUR
130;2021-04-01 11:00:00;2021-04-01 15:00:00;220300032;MT;1370;500;EUR
131;2021-04-11 01:00:00;2021-04-11 05:00:00;220300033;MT;1399;500;EUR
132;2021-04-13 22:00:00;2021-04-14 10:00:00;220300020;MT;1407;3000;EUR
133;2021-04-14 22:00:00;2021-04-15 02:00:00;220300036;MT;1410;500;EUR
134;2021-04-18 08:00:00;2021-04-18 12:00:00;220300035;MT;1421;500;EUR
135;2021-04-21 13:00:00;2021-04-21 17:00:00;220300032;MT;1430;500;EUR
136;2021-05-10 02:00:00;2021-05-10 06:00:00;220300035;MT;1486;500;EUR
137;2021-05-12 09:00:00;2021-05-12 13:00:00;220300032;MT;1493;500;EUR
138;2021-06-08 16:00:00;2021-06-09 04:00:00;220300020;MT;1575;3000;EUR
139;2021-06-12 02:00:00;2021-06-12 14:00:00;220300020;MT;1585;3000;EUR
140;2021-06-13 22:00:00;2021-06-14 02:00:00;220300033;MT;1590;500;EUR
141;2021-06-15 09:00:00;2021-06-15 17:00:00;220300010;MT;1595;1500;EUR
142;2021-06-23 05:00:00;2021-06-23 09:00:00;220300034;MT;1618;500;EUR
143;2021-06-23 16:00:00;2021-06-23 20:00:00;220300035;MT;1620;500;EUR
144;2021-07-02 04:00:00;2021-07-02 08:00:00;220300032;MT;1645;500;EUR
145;2021-07-03 04:00:00;2021-07-03 08:00:00;220300032;MT;1648;500;EUR
146;2021-07-03 11:00:00;2021-07-03 15:00:00;220300033;MT;1649;500;EUR
147;2021-07-04 03:00:00;2021-07-04 11:00:00;220300010;MT;1651;1500;EUR
148;2021-07-06 03:00:00;2021-07-06 07:00:00;220300031;MT;1657;500;EUR
149;2021-07-13 04:00:00;2021-07-13 08:00:00;220300033;MT;1678;500;EUR
150;2021-07-13 20:00:00;2021-07-14 00:00:00;220300031;MT;1680;500;EUR
151;2021-07-16 11:00:00;2021-07-16 15:00:00;220300032;MT;1688;500;EUR
152;2021-07-19 04:00:00;2021-07-19 08:00:00;220300032;MT;1696;500;EUR
153;2021-07-26 23:00:00;2021-07-27 03:00:00;220300033;MT;1719;500;EUR
154;2021-07-31 04:00:00;2021-07-31 16:00:00;220300020;MT;1732;3000;EUR
155;2021-08-01 13:00:00;2021-08-01 17:00:00;220300036;MT;1736;500;EUR
156;2021-08-03 03:00:00;2021-08-03 07:00:00;220300033;MT;1741;500;EUR
157;2021-08-03 16:00:00;2021-08-04 00:00:00;220300010;MT;1743;1500;EUR
158;2021-08-04 11:00:00;2021-08-04 15:00:00;220300031;MT;1745;500;EUR
159;2021-08-13 04:00:00;2021-08-13 08:00:00;220300034;MT;1771;500;EUR
160;2021-08-18 04:00:00;2021-08-18 08:00:00;220300034;MT;1786;500;EUR
161;2021-08-21 07:00:00;2021-08-21 19:00:00;220300020;MT;1795;3000;EUR
162;2021-08-22 09:00:00;2021-08-22 13:00:00;220300035;MT;1799;500;EUR
163;2021-08-25 01:00:00;2021-08-25 05:00:00;220300032;MT;1807;500;EUR
164;2021-08-26 12:00:00;2021-08-26 16:00:00;220300031;MT;1811;500;EUR
165;2021-08-26 20:00:00;2021-08-27 04:00:00;220300010;MT;1812;1500;EUR
166;2021-08-28 18:00:00;2021-08-28 22:00:00;220300036;MT;1818;500;EUR
167;2021-08-30 23:00:00;2021-08-31 03:00:00;220300035;MT;1824;500;EUR
168;2021-09-03 10:00:00;2021-09-03 14:00:00;220300031;MT;1835;500;EUR
169;2021-09-04 05:00:00;2021-09-04 09:00:00;220300033;MT;1837;500;EUR
170;2021-09-22 03:00:00;2021-09-22 11:00:00;220300010;MT;1891;1500;EUR
171;2021-10-06 19:00:00;2021-10-07 07:00:00;220300020;MT;1935;3000;EUR
172;2021-10-30 17:00:00;2021-10-30 21:00:00;220300032;MT;2007;500;EUR
173;2021-11-15 10:00:00;2021-11-15 14:00:00;220300034;MT;2054;500;EUR
174;2021-11-15 19:00:00;2021-11-15 23:00:00;220300032;MT;2055;500;EUR
175;2021-11-24 18:00:00;2021-11-24 22:00:00;220300031;MT;2082;500;EUR
176;2022-01-08 13:00:00;2022-01-08 17:00:00;220300036;MT;2216;500;EUR
177;2022-01-29 22:00:00;2022-01-30 02:00:00;220300036;MT;2280;500;EUR
178;2022-02-16 14:00:00;2022-02-16 22:00:00;220300010;MT;2333;1500;EUR
179;2022-02-25 18:00:00;2022-02-25 22:00:00;220300036;MT;2361;500;EUR
180;2022-02-28 10:00:00;2022-02-28 22:00:00;220300020;MT;2369;3000;EUR
181;2022-03-05 09:00:00;2022-03-05 17:00:00;220300010;MT;2384;1500;EUR
182;2022-03-19 10:00:00;2022-03-19 22:00:00;220300020;MT;2426;3000;EUR
